Feature ID	Taxon	Confidence
7af8cdcdf91a704554344d71ee1cc85c	Unassigned	0.7314707735869078
7b56a98ee53be9a0030841cc11f8500a	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; os__Lachnospirales; f__Lachnospiraceae; fs__Lachnospiraceae; g__Roseburia; s__gut_metagenome	0.9997360638389742
7b682dce027cda6d3d39af52b452699c	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; os__Lachnospirales; f__Lachnospiraceae; fs__Lachnospiraceae; g__Blautia; s__Blautia_glucerasea	0.9791943840410948
7b6dd6490b20d1856f29c36046f22da5	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; os__Lachnospirales; f__Lachnospiraceae; fs__Lachnospiraceae; g__[Eubacterium]_xylanophilum_group; s__uncultured_organism	0.8057874954429429
7b82f35ecd6c58435e44e38ad2ad1992	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; os__Lachnospirales; f__Lachnospiraceae; fs__Lachnospiraceae; g__Lachnoclostridium	0.8150606157261686
7b8cd2800e70d162f0f3882b66fbd0fb	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; os__Lachnospirales; f__Lachnospiraceae; fs__Lachnospiraceae; g__Agathobacter	0.8959267036873897
7b8f7bc796244a7e79471a9ad53eb20f	d__Bacteria; k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; os__Actinomycetales; f__Actinomycetaceae; fs__Actinomycetaceae; g__Actinomyces	0.9985819057201409
7b97f6154871ae4a923e90e2889ef4c3	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; os__Monoglobales; f__Monoglobaceae; fs__Monoglobaceae; g__Monoglobus	0.8607905278985141
7ba908aa9ffb9f542cf8e0c8dd641628	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia	0.9803820677517598
7bbbbcbc23573d11cc1b560c2e50a29b	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; os__Clostridiales; f__Clostridiaceae; fs__Clostridiaceae; g__Clostridium_sensu_stricto_2; s__Clostridium_cadaveris	0.8607182207362315
7bc5c2b4fefa82250435fb3b09ea684d	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; os__Lachnospirales; f__Lachnospiraceae; fs__Lachnospiraceae	0.9999999860856805
7bcbf89f3654084c4780472666b020f5	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; os__Lachnospirales; f__Lachnospiraceae; fs__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.9820341971305406
7bed66a79d65b0f23a74e175c6afe23f	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; os__Oscillospirales; f__Ruminococcaceae; fs__Ruminococcaceae; g__Incertae_Sedis	0.999944172618905
7bed93567222e111667e8fd28f4161f7	d__Bacteria; k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; os__Lactobacillales; f__Lactobacillaceae; fs__Lactobacillaceae; g__Dellaglioa	0.9976802640729795
7c0e863e966ef96f7825b5d8046fbcb1	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; os__Oscillospirales; f__Ruminococcaceae; fs__Ruminococcaceae; g__Ruminococcaceae; s__uncultured_Ruminococcaceae	0.9913317866353263
7c270ac3a390c252013502b18fabe8d0	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; os__Lachnospirales; f__Lachnospiraceae; fs__Lachnospiraceae; g__CAG-56; s__uncultured_Ruminococcus	0.9366253364337245
7c2d029b110d0a626bdcfbc56c9fddd6	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; os__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; fs__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_Thermoanaerobacterales	0.9971074901300861
7c377934a70403cff97e0e0230f9e3b0	Unassigned	0.3516239572796659
7c4366204b45248982a01e5fde1d8735	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; os__Christensenellales; f__Christensenellaceae; fs__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_marine	0.9999992919156802
7c46d68eb3e323d0d4b30eec2c0d99cf	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; os__Oscillospirales; f__Oscillospiraceae; fs__Oscillospiraceae; g__UCG-002; s__uncultured_Firmicutes	0.9271413825440328
7c4abc0723c2d2633af324a2c9591179	d__Bacteria; k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; os__Bacteroidales; f__Rikenellaceae; fs__Rikenellaceae; g__Alistipes; s__Alistipes_finegoldii	0.989917458931899
7c60afff9a9fb8858b88d2d2400878a6	d__Bacteria; k__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; os__Coriobacteriales; f__Atopobiaceae; fs__Atopobiaceae; g__Olsenella	0.9434986847284884
7c678c30cf4a2dcf1e7cdd93ac6a1876	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; os__Oscillospirales; f__UCG-010; fs__UCG-010; g__UCG-010	0.9773581185735082
7c712ae50352b5142b025cd83a38cb23	d__Bacteria; k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; os__Corynebacteriales; f__Corynebacteriaceae; fs__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_massiliense	0.9993739853179452
7c80afe331b7435ebae0f44808227703	d__Bacteria; k__Bacteria; p__Firmicutes	0.9952255567206756
7ced4525780a9003c37987e92ffec3d7	d__Bacteria; k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; os__Saccharimonadales; f__Saccharimonadaceae; fs__Saccharimonadaceae; g__Candidatus_Saccharimonas; s__TM7_phylum	0.9999393578479602
7cf1ec2b6f8386e14dd1f168174f6400	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; os__Lachnospirales; f__Lachnospiraceae; fs__Lachnospiraceae; g__[Eubacterium]_eligens_group	0.99784166317024
7d17fe2bbafc704549405f1f3a8071a0	d__Bacteria; k__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; os__Acidaminococcales; f__Acidaminococcaceae; fs__Acidaminococcaceae; g__Acidaminococcus; s__Acidaminococcus_intestini	0.7029377739210371
7d187353e929faf454234233ed1e5cba	d__Bacteria; k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; os__Bacteroidales; f__Prevotellaceae; fs__Prevotellaceae; g__Prevotella	0.7167804888403089
7d1a03a60f1408bedfae32dabd684f27	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; os__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; fs__Peptostreptococcaceae; g__Terrisporobacter	0.9995512407731284
7d292a39fcc952ae4b0058da22d3e249	d__Bacteria; k__Bacteria	0.7967991484681102
7d64c4c164c394d8f659d59b265ca788	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; os__Lachnospirales; f__Lachnospiraceae; fs__Lachnospiraceae; g__Dorea	0.9751018221308065
7d658c9252f940e488d933979655631c	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; os__Oscillospirales	0.9959938727579664
7d6b2e77dd0749006296acc5d681ed8d	d__Bacteria; k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; os__Bacteroidales; f__Prevotellaceae; fs__Prevotellaceae	0.999622086053438
7d868aab4826f2501d9f558a34a2bf61	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; os__Lachnospirales; f__Lachnospiraceae; fs__Lachnospiraceae; g__[Eubacterium]_eligens_group	0.99997831133533
7da4a40c1a4d09f2fce4e82f5fefc7f0	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; os__Lachnospirales; f__Lachnospiraceae; fs__Lachnospiraceae; g__Blautia	0.9992400478893058
7dc026706066dc99eab5c8da74e6c427	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; os__Lachnospirales; f__Lachnospiraceae; fs__Lachnospiraceae	0.999992418007209
7dc03c2b2a8e8662b4bb2b583ef15ef2	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; os__Monoglobales; f__Monoglobaceae; fs__Monoglobaceae; g__Monoglobus	0.9999990949270546
7de2eb6fa1b90ba8802eb9bfba58f193	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; os__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; fs__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__gut_metagenome	0.9983691522355574
7dfb00291ad1058ac89019be976b43ca	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; os__Lachnospirales; f__Lachnospiraceae; fs__Lachnospiraceae; g__Coprococcus	0.9968554090327968
7e060552451918454732c934faa83be8	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; os__Lachnospirales; f__Lachnospiraceae; fs__Lachnospiraceae	0.9999945684652128
7e14750b458d4c99c0fef2285ac55cc8	d__Bacteria; k__Bacteria	0.9999999585101643
7e1bc06c34b6a2be29bc3e4c6df657fb	Unassigned	0.8711271942451361
7e2c4d42d0e7d41e93059d492c77585e	Unassigned	0.8833639932487074
7e2dd96af0888d940a835653653a9c3a	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; os__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; fs__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__uncultured_Eubacterium	0.9608252022081096
7e5c65c32dcaef213a4f95754d5f171d	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; os__Oscillospirales	0.9997263320922356
7e5d926b8cfffee7c4227a923b2c02ca	d__Bacteria; k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; os__Bifidobacteriales; f__Bifidobacteriaceae; fs__Bifidobacteriaceae; g__Bifidobacterium	0.9997452028185799
7ea42a4214d97e2c59d038b2377dbc1f	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; os__Lachnospirales; f__Lachnospiraceae; fs__Lachnospiraceae; g__[Eubacterium]_xylanophilum_group; s__uncultured_organism	0.8023649755152356
7eb822bd7509d85237ed61181adf4c4d	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; os__Oscillospirales; f__Ruminococcaceae; fs__Ruminococcaceae; g__Angelakisella; s__Ruminococcus_sp.	0.9996295825204248
7ec24ece83b69764504dbd1b4524aec2	Unassigned	0.7433638407841455
7ed141d6ac4d9a6bc0775febbaaf33ef	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; os__Lachnospirales; f__Lachnospiraceae; fs__Lachnospiraceae	0.9999961333127309
7ede43961b5c92cf03e66dd000f49670	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; os__Lachnospirales; f__Lachnospiraceae; fs__Lachnospiraceae; g__[Eubacterium]_ventriosum_group; s__uncultured_Clostridiales	0.9683225928328002
7ef2039d863a114544fc1d824e6fdf87	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; os__Lachnospirales; f__Lachnospiraceae; fs__Lachnospiraceae; g__Lachnospiraceae_ND3007_group; s__uncultured_Clostridiales	0.9852237649506037
7efcb7f0ee924bd3dc0d050318a520f1	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; os__Lachnospirales; f__Lachnospiraceae; fs__Lachnospiraceae; g__Anaerostipes	0.9999968468612302
7f1b2da5354a5f2f49fb112c37ef74be	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; os__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; fs__Anaerovoracaceae	0.9121941785577258
7f27749829988ca92f88a080e5c9f68c	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; os__Christensenellales; f__Christensenellaceae; fs__Christensenellaceae; g__Christensenellaceae_R-7_group; s__bacterium_AC2043	0.9946833766929742
7f325aaa2b214d1b52987ffe9ae067f3	d__Bacteria; k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; os__Micrococcales; f__Micrococcaceae; fs__Micrococcaceae	0.9991344414727521
7f340a8480b801bb3ce53a87a9718528	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; os__Lachnospirales; f__Lachnospiraceae; fs__Lachnospiraceae	0.9999739507056535
7f57cb30959ed69ae2edc5175a508142	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; os__Lachnospirales; f__Lachnospiraceae; fs__Lachnospiraceae; g__Lachnospiraceae_UCG-004; s__uncultured_Clostridium	0.9069310628954836
7f6a138954350519f922db9f138a4b25	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; os__Eubacteriales; f__Anaerofustaceae; fs__Anaerofustaceae; g__Anaerofustis; s__Anaerofustis_sp.	0.7219767842248958
7f87efbdf08cd399c25e8f5a9ec42e4c	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; os__Lachnospirales; f__Lachnospiraceae; fs__Lachnospiraceae	0.999991081680652
800cc9cc8a53d312c2a8b6e8d5ba0f4a	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; os__Lachnospirales; f__Lachnospiraceae; fs__Lachnospiraceae; g__[Eubacterium]_hallii_group; s__uncultured_Clostridiales	0.8629486350526664
801385ae0dbfd0d4d4fdbbc69407ff49	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; os__Oscillospirales; f__UCG-010; fs__UCG-010; g__UCG-010; s__unidentified	0.999962275615888
8014ec2e49fc1c9a7008b8cdee5692f8	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; os__Oscillospirales; f__Ruminococcaceae; fs__Ruminococcaceae; g__Faecalibacterium	0.9999494719383983
80214bd254f50be4e73b8be23731d84e	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; os__Oscillospirales	0.9997713485812412
8045c1c1e0b91049cca062126d34b259	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; os__Lachnospirales; f__Lachnospiraceae; fs__Lachnospiraceae; g__[Ruminococcus]_gauvreauii_group; s__unidentified	0.7710907583867115
8047414c9730f9fa686b8269ae6a54ab	Unassigned	0.754683674202003
805d8dde5127842f37a152071495b89c	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; os__Clostridia_UCG-014; f__Clostridia_UCG-014; fs__Clostridia_UCG-014; g__Clostridia_UCG-014	0.8337402222412476
8066dcc2518e229dcfb63d2caba6e6a7	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; os__Oscillospirales; f__Ruminococcaceae; fs__Ruminococcaceae; g__Faecalibacterium	0.9998239789397753
807482dc27dc31fef12bfa346c4e22b9	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; os__Lachnospirales; f__Lachnospiraceae; fs__Lachnospiraceae; g__Lachnospiraceae_ND3007_group; s__uncultured_Clostridiales	0.9963367906555913
807da726586a9be96ed5023b5c71d9bd	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; os__Oscillospirales; f__Ruminococcaceae; fs__Ruminococcaceae	0.998304200345065
808bab426779406445b3e8d59dc9e18d	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; os__Oscillospirales; f__Ruminococcaceae; fs__Ruminococcaceae; g__uncultured; s__human_gut	0.999099439368556
80c3b8d3b29d2faf5a8e3302bd27b579	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; os__Lachnospirales; f__Lachnospiraceae; fs__Lachnospiraceae	0.998726413202002
80ece61b79b83a2eb34553d39b4f5d1e	d__Bacteria; k__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; os__Coriobacteriales; f__Atopobiaceae; fs__Atopobiaceae; g__Olsenella	0.9234885588371781
810e81528c596ba9bff4780db07c02ab	d__Bacteria; k__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; os__Chloroplast; f__Chloroplast; fs__Chloroplast; g__Chloroplast; s__Daucus_carota	0.9994899504860629
812382e77b5dc09a219f94a12e610ea2	d__Bacteria; k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; os__Lactobacillales; f__Lactobacillaceae; fs__Lactobacillaceae; g__Dellaglioa	0.9976366566871727
81278c3ddf379668aa63429875d3e104	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; os__Christensenellales; f__Christensenellaceae; fs__Christensenellaceae; g__Christensenellaceae_R-7_group; s__bacterium_AC2043	0.9836228301423581
812c8ca39c7dc67e6b10c49057ad3891	Unassigned	0.32008539280788717
813f5e0dee49477e3c35c7fa7e093cd7	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; os__Clostridiales; f__Clostridiaceae; fs__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.958058985794633
814e56beceb31e2756089a5332b46040	Unassigned	0.6009872255305646
818d690ea01dfc74c2c5befce29fbea3	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; os__Lachnospirales; f__Lachnospiraceae; fs__Lachnospiraceae; g__[Eubacterium]_hallii_group; s__uncultured_Clostridiales	0.7655229764563238
81930f64f3847419bbcac6500cc25ede	Unassigned	0.48058182075776545
8196850723cc6fe4999832fd85544db3	d__Bacteria; k__Bacteria	0.8691053254757328
81a399bd34cec982fcaa2a94d7dad7b3	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; os__Oscillospirales	0.8836535760878891
81a7604ca6db4ba8ff6d1f415a634523	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; os__Oscillospirales	0.9999796537286676
81ac4ead57f9f189efbac93d5a8dc042	d__Bacteria; k__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; os__Desulfovibrionales; f__Desulfovibrionaceae; fs__Desulfovibrionaceae; g__Bilophila; s__bacterium_NLAE-zl-H528	0.9355492645016525
81b7e21f3fdd3ad52602275835ca02f2	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; os__Oscillospirales; f__Oscillospiraceae; fs__Oscillospiraceae; g__UCG-005	0.9698571907316713
81c050035434a9b98c69b606db7ce2c1	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; os__Christensenellales; f__Christensenellaceae; fs__Christensenellaceae; g__Christensenellaceae_R-7_group; s__bacterium_AC2043	0.9438951376426056
81cd22babbc710d3251e653c149d3988	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; os__Oscillospirales	0.8197206850703758
81cdf5b965b21974c981f33b9cd6c21d	d__Bacteria; k__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; os__Coriobacteriales	0.9795270649503329
81d85c02f9d72a9a9169d2034fdc6c1f	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; os__Oscillospirales; f__Ruminococcaceae; fs__Ruminococcaceae; g__Subdoligranulum	0.9996863876403829
81e14548ffda90dc3cdf25e9aa9a9b71	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; os__Oscillospirales; f__Ruminococcaceae; fs__Ruminococcaceae; g__Faecalibacterium	0.999863568156675
81e813bbb2f9863142ae56e2f844196d	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; os__Lachnospirales; f__Lachnospiraceae; fs__Lachnospiraceae; g__Blautia; s__Blautia_luti	0.7244203680268919
81eb4d9ec509f8df0a900b6bba6620b4	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; os__Lachnospirales; f__Lachnospiraceae; fs__Lachnospiraceae; g__Coprococcus; s__Coprococcus_eutactus	0.7717717749320148
81fd333f78ae96e1f6e96d3f05b35203	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia	0.9763387439353717
820a53b307e2a2ead0211143154a6d80	d__Bacteria; k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; os__Bacteroidales; f__Bacteroidaceae; fs__Bacteroidaceae; g__Bacteroides; s__Bacteroides_stercoris	0.7607146064417499
822dec641800e3d6ac8885966a773e64	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; os__Lachnospirales; f__Lachnospiraceae; fs__Lachnospiraceae; g__Tyzzerella; s__unidentified	0.99951456744684
823b11624cb4ba7d5761152231a124d2	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; os__Lachnospirales; f__Lachnospiraceae; fs__Lachnospiraceae; g__Lachnospiraceae_UCG-010; s__metagenome	0.964469210286863
823d2fb57858138aa5aa91cdb55fcfe6	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; os__Lachnospirales; f__Lachnospiraceae; fs__Lachnospiraceae; g__Anaerostipes	0.9999973241303768
824a21a669f6d055439f5c7956f5939d	d__Eukaryota	0.7260245323194788
824f053d5a23c766620cb166eacba5eb	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; os__Christensenellales; f__Christensenellaceae; fs__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_Lachnospiraceae	0.9181218574205916
825776d9ae0b8f425a97ed393d5c52af	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; os__Oscillospirales; f__Ruminococcaceae; fs__Ruminococcaceae; g__Angelakisella; s__Ruminococcus_sp.	0.8076505433069062
825ce6f1a704c9e703102b4a831e7b9b	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; os__Lachnospirales; f__Lachnospiraceae; fs__Lachnospiraceae	0.9999377205789105
8289d76853226fe1be262501ff3ad00e	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; os__Lachnospirales; f__Lachnospiraceae; fs__Lachnospiraceae	0.9999882834817774
829550cc1e4b03b9ad90baa18df5ce1d	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; os__Lachnospirales; f__Lachnospiraceae; fs__Lachnospiraceae; g__Roseburia; s__Blattella_germanica	0.7718599955679837
82959356fdde906f18605c62d2ec8fbd	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; os__Lachnospirales; f__Lachnospiraceae; fs__Lachnospiraceae; g__Hungatella	0.9894885167142844
8298b8628896d64ee6c2d1a8ed9ab93d	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; os__Oscillospirales; f__Oscillospiraceae; fs__Oscillospiraceae; g__UCG-003	0.9999445076980022
829da017e3e9cbeb38a8624e7626db4b	Unassigned	0.61767750441875
829dbac517a0f647a5207e01afcaffbb	d__Bacteria; k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; os__Saccharimonadales; f__Saccharimonadales; fs__Saccharimonadales; g__Saccharimonadales; s__TM7_phylum	0.9999963559244694
82dbf0d28521bd35f54da98e1dadd6c8	d__Bacteria; k__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales; os__Rhodothermales; f__Rhodothermaceae; fs__Rhodothermaceae; g__uncultured	0.7262750174580948
82f97b1fbe2e82aa89ac1f506e7f8dda	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; os__Oscillospirales; f__Ruminococcaceae; fs__Ruminococcaceae; g__Angelakisella	0.9514404452447811
8342ff0032275a000a3f0c9ce66cc73b	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; os__Lachnospirales; f__Lachnospiraceae; fs__Lachnospiraceae; g__Lactonifactor	0.9960424169901664
83455e42f6a06386d18ecd4c978173b2	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; os__Oscillospirales; f__Ruminococcaceae; fs__Ruminococcaceae; g__Fournierella; s__uncultured_organism	0.9970762610406072
835b12319b8cd29f12b684d70a8d9264	d__Bacteria; k__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; os__Victivallales; f__Victivallaceae; fs__Victivallaceae; g__Victivallaceae; s__uncultured_organism	0.962334679854847
835ce46c1ecafc66ace69a51ff9ef2b8	Unassigned	0.8748905801777601
8363365f54619e8c22803881b483bef3	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; os__Lachnospirales; f__Lachnospiraceae; fs__Lachnospiraceae; g__Coprococcus; s__Coprococcus_eutactus	0.771789603278151
8363c77c90b92d7861317e86a01325ed	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; os__Lachnospirales; f__Lachnospiraceae; fs__Lachnospiraceae; g__Roseburia	0.9047713884197294
836cc679ec7ae5592e6590b54ff0284e	d__Bacteria; k__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; os__Acidaminococcales; f__Acidaminococcaceae; fs__Acidaminococcaceae; g__Phascolarctobacterium	0.9999419027984554
837612e1dce659848ce4c43b7be34115	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; os__Oscillospirales; f__Ruminococcaceae; fs__Ruminococcaceae; g__Candidatus_Soleaferrea; s__uncultured_Anaerotruncus	0.9999991832577773
837cfe50cb74556b4bb7312a6aedf8be	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; os__Oscillospirales; f__Ruminococcaceae; fs__Ruminococcaceae; g__Incertae_Sedis	0.9839973079933267
837ff22cafa524255de6b1d90fd43014	d__Bacteria; k__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; os__Campylobacterales; f__Campylobacteraceae; fs__Campylobacteraceae; g__Campylobacter	0.9998743116863548
838b347afdb278b633bf8ade7e866fd4	d__Bacteria; k__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; os__Oscillospirales; f__Ruminococcaceae; fs__Ruminococcaceae	0.9999792165068223
839acb9de52244dd93e4b55b175e750e	d__Bacteria; k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; os__Bacteroidales; f__Bacteroidaceae; fs__Bacteroidaceae; g__Bacteroides	0.9999999864107506
83b0df8ce8cff263f2fa300ac7bc6cc8	d__Bacteria; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; os__Rhizobiales; f__Beijerinckiaceae; fs__Beijerinckiaceae; g__Methylobacterium-Methylorubrum	0.9999945945748221
